"lon","lat","tasmax_1"
14.0625,64.375,266.263824462891
15.9375,64.375,265.302856445312
17.8125,64.375,264.747131347656
19.6875,64.375,266.7060546875
21.5625,64.375,270.944030761719
23.4375,64.375,269.289093017578
25.3125,64.375,265.675933837891
27.1875,64.375,264.401489257812
29.0625,64.375,263.898010253906
30.9375,64.375,263.01318359375
32.8125,64.375,261.745635986328
34.6875,64.375,261.425445556641
36.5625,64.375,260.734375
38.4375,64.375,261.329040527344
40.3125,64.375,258.838073730469
42.1875,64.375,256.848846435547
44.0625,64.375,256.793548583984
45.9375,64.375,256.556762695312
47.8125,64.375,255.89404296875
49.6875,64.375,256.220031738281
51.5625,64.375,256.372161865234
53.4375,64.375,256.129333496094
55.3125,64.375,254.556106567383
57.1875,64.375,251.521224975586
59.0625,64.375,249.640106201172
60.9375,64.375,249.301406860352
62.8125,64.375,250.425231933594
64.6875,64.375,254.433609008789
66.5625,64.375,256.140472412109
68.4375,64.375,256.713195800781
70.3125,64.375,256.266418457031
72.1875,64.375,255.793685913086
74.0625,64.375,255.353240966797
75.9375,64.375,255.288864135742
77.8125,64.375,254.816833496094
79.6875,64.375,254.712753295898
81.5625,64.375,254.256088256836
83.4375,64.375,253.920028686523
85.3125,64.375,253.012634277344
87.1875,64.375,250.501495361328
89.0625,64.375,247.452163696289
90.9375,64.375,244.044570922852
92.8125,64.375,242.397689819336
94.6875,64.375,241.097946166992
96.5625,64.375,239.936584472656
98.4375,64.375,239.476989746094
100.3125,64.375,239.665435791016
102.1875,64.375,239.285873413086
104.0625,64.375,238.720794677734
105.9375,64.375,239.351104736328
107.8125,64.375,239.555389404297
109.6875,64.375,240.422424316406
111.5625,64.375,241.141738891602
113.4375,64.375,241.555557250977
115.3125,64.375,242.726959228516
117.1875,64.375,242.60725402832
119.0625,64.375,241.381408691406
120.9375,64.375,240.022323608398
122.8125,64.375,237.09294128418
124.6875,64.375,234.642715454102
126.5625,64.375,235.10107421875
128.4375,64.375,236.507385253906
130.3125,64.375,237.554977416992
132.1875,64.375,236.890075683594
134.0625,64.375,235.734039306641
135.9375,64.375,234.402572631836
137.8125,64.375,234.228912353516
139.6875,64.375,235.345901489258
141.5625,64.375,236.11003112793
143.4375,64.375,237.528839111328
145.3125,64.375,239.712661743164
147.1875,64.375,241.456832885742
149.0625,64.375,242.307220458984
150.9375,64.375,241.653900146484
152.8125,64.375,239.774688720703
154.6875,64.375,239.202575683594
156.5625,64.375,239.794082641602
158.4375,64.375,240.633010864258
160.3125,64.375,241.950454711914
162.1875,64.375,242.90397644043
164.0625,64.375,243.286270141602
165.9375,64.375,243.820861816406
167.8125,64.375,243.764755249023
169.6875,64.375,243.30632019043
171.5625,64.375,242.720367431641
173.4375,64.375,242.053024291992
175.3125,64.375,241.795684814453
177.1875,64.375,241.946548461914
179.0625,64.375,245.369049072266
180.9375,64.375,251.665435791016
182.8125,64.375,252.546691894531
184.6875,64.375,252.23649597168
186.5625,64.375,252.630172729492
188.4375,64.375,252.64778137207
190.3125,64.375,252.71272277832
192.1875,64.375,252.981994628906
194.0625,64.375,251.849838256836
195.9375,64.375,250.093322753906
197.8125,64.375,248.67317199707
199.6875,64.375,247.330703735352
201.5625,64.375,247.571029663086
203.4375,64.375,246.690521240234
205.3125,64.375,246.07991027832
207.1875,64.375,247.25390625
209.0625,64.375,248.796173095703
210.9375,64.375,250.389785766602
212.8125,64.375,251.348007202148
214.6875,64.375,252.619140625
216.5625,64.375,252.4736328125
218.4375,64.375,251.521453857422
220.3125,64.375,250.405303955078
222.1875,64.375,250.321197509766
224.0625,64.375,251.323379516602
225.9375,64.375,252.623138427734
227.8125,64.375,253.057342529297
229.6875,64.375,252.924743652344
231.5625,64.375,252.178573608398
233.4375,64.375,251.202178955078
235.3125,64.375,247.89111328125
237.1875,64.375,244.806106567383
239.0625,64.375,245.510955810547
240.9375,64.375,244.364883422852
242.8125,64.375,243.007308959961
244.6875,64.375,241.674453735352
246.5625,64.375,240.037857055664
248.4375,64.375,238.422225952148
250.3125,64.375,238.202163696289
252.1875,64.375,238.782562255859
254.0625,64.375,239.183578491211
255.9375,64.375,238.810211181641
257.8125,64.375,238.718353271484
259.6875,64.375,238.60807800293
261.5625,64.375,237.877731323242
263.4375,64.375,237.250228881836
265.3125,64.375,238.468688964844
267.1875,64.375,239.199569702148
269.0625,64.375,239.535018920898
270.9375,64.375,242.278228759766
272.8125,64.375,242.938812255859
274.6875,64.375,238.926986694336
276.5625,64.375,240.745162963867
278.4375,64.375,241.974548339844
280.3125,64.375,245.796813964844
282.1875,64.375,245.245513916016
284.0625,64.375,245.150054931641
285.9375,64.375,243.416076660156
287.8125,64.375,240.714096069336
289.6875,64.375,239.5888671875
291.5625,64.375,239.984878540039
293.4375,64.375,240.30436706543
295.3125,64.375,247.475814819336
297.1875,64.375,253.931243896484
299.0625,64.375,254.995056152344
300.9375,64.375,258.46630859375
302.8125,64.375,264.817474365234
304.6875,64.375,266.961456298828
306.5625,64.375,267.623748779297
308.4375,64.375,264.514343261719
310.3125,64.375,256.8681640625
312.1875,64.375,250.342056274414
314.0625,64.375,243.031097412109
315.9375,64.375,246.200164794922
317.8125,64.375,250.068786621094
319.6875,64.375,260.910614013672
321.5625,64.375,267.233703613281
323.4375,64.375,268.656707763672
325.3125,64.375,269.832885742188
327.1875,64.375,272.167388916016
329.0625,64.375,274.800323486328
330.9375,64.375,275.557678222656
332.8125,64.375,276.48046875
334.6875,64.375,276.623504638672
336.5625,64.375,276.162384033203
338.4375,64.375,270.738189697266
340.3125,64.375,265.946563720703
342.1875,64.375,267.872741699219
344.0625,64.375,270.391998291016
345.9375,64.375,270.898742675781
347.8125,64.375,275.260070800781
349.6875,64.375,277.395629882812
351.5625,64.375,277.820343017578
353.4375,64.375,277.729400634766
355.3125,64.375,277.199432373047
357.1875,64.375,276.486663818359
359.0625,64.375,276.548858642578
0.9375,65.625,275.528259277344
2.8125,65.625,276.261199951172
4.6875,65.625,276.409576416016
6.5625,65.625,276.360046386719
8.4375,65.625,276.285736083984
10.3125,65.625,275.826232910156
12.1875,65.625,271.958831787109
14.0625,65.625,266.169372558594
15.9375,65.625,264.302124023438
17.8125,65.625,263.186706542969
19.6875,65.625,263.042694091797
21.5625,65.625,265.823547363281
23.4375,65.625,266.860656738281
25.3125,65.625,265.193511962891
27.1875,65.625,264.461303710938
29.0625,65.625,263.737182617188
30.9375,65.625,262.240814208984
32.8125,65.625,261.355072021484
34.6875,65.625,263.290496826172
36.5625,65.625,266.040283203125
38.4375,65.625,265.308319091797
40.3125,65.625,262.702514648438
42.1875,65.625,258.335479736328
44.0625,65.625,255.452056884766
45.9375,65.625,255.330917358398
47.8125,65.625,255.344253540039
49.6875,65.625,255.592514038086
51.5625,65.625,255.744125366211
53.4375,65.625,255.736877441406
55.3125,65.625,254.17578125
57.1875,65.625,250.519058227539
59.0625,65.625,248.788757324219
60.9375,65.625,248.974578857422
62.8125,65.625,248.894760131836
64.6875,65.625,250.773376464844
66.5625,65.625,253.538116455078
68.4375,65.625,255.097961425781
70.3125,65.625,255.597595214844
72.1875,65.625,255.608139038086
74.0625,65.625,255.273345947266
75.9375,65.625,255.043853759766
77.8125,65.625,255.038543701172
79.6875,65.625,254.55989074707
81.5625,65.625,254.03547668457
83.4375,65.625,253.421051025391
85.3125,65.625,252.185028076172
87.1875,65.625,248.396820068359
89.0625,65.625,245.27294921875
90.9375,65.625,242.613479614258
92.8125,65.625,241.024871826172
94.6875,65.625,240.187576293945
96.5625,65.625,239.059143066406
98.4375,65.625,238.563674926758
100.3125,65.625,237.867584228516
102.1875,65.625,237.083465576172
104.0625,65.625,237.292221069336
105.9375,65.625,237.926666259766
107.8125,65.625,238.730224609375
109.6875,65.625,239.229919433594
111.5625,65.625,240.04817199707
113.4375,65.625,240.676086425781
115.3125,65.625,241.71760559082
117.1875,65.625,242.536758422852
119.0625,65.625,240.97526550293
120.9375,65.625,237.710388183594
122.8125,65.625,234.592636108398
124.6875,65.625,235.246322631836
126.5625,65.625,236.997756958008
128.4375,65.625,237.461563110352
130.3125,65.625,236.327209472656
132.1875,65.625,235.78759765625
134.0625,65.625,234.335250854492
135.9375,65.625,233.195419311523
137.8125,65.625,234.145278930664
139.6875,65.625,234.866744995117
141.5625,65.625,236.940093994141
143.4375,65.625,238.566925048828
145.3125,65.625,240.704620361328
147.1875,65.625,242.095565795898
149.0625,65.625,242.066345214844
150.9375,65.625,240.906875610352
152.8125,65.625,239.315170288086
154.6875,65.625,238.167221069336
156.5625,65.625,239.633743286133
158.4375,65.625,241.277801513672
160.3125,65.625,241.414093017578
162.1875,65.625,242.135513305664
164.0625,65.625,242.256698608398
165.9375,65.625,243.063018798828
167.8125,65.625,243.994277954102
169.6875,65.625,243.304763793945
171.5625,65.625,242.674377441406
173.4375,65.625,241.959655761719
175.3125,65.625,241.701766967773
177.1875,65.625,242.390686035156
179.0625,65.625,244.134475708008
180.9375,65.625,246.124847412109
182.8125,65.625,246.446151733398
184.6875,65.625,244.872817993164
186.5625,65.625,243.704055786133
188.4375,65.625,247.974380493164
190.3125,65.625,249.842132568359
192.1875,65.625,247.39729309082
194.0625,65.625,243.854141235352
195.9375,65.625,240.222595214844
197.8125,65.625,240.55046081543
199.6875,65.625,241.28694152832
201.5625,65.625,242.20263671875
203.4375,65.625,243.571990966797
205.3125,65.625,243.723342895508
207.1875,65.625,243.321090698242
209.0625,65.625,242.643020629883
210.9375,65.625,242.958435058594
212.8125,65.625,244.0732421875
214.6875,65.625,245.825775146484
216.5625,65.625,247.023727416992
218.4375,65.625,247.537445068359
220.3125,65.625,247.81884765625
222.1875,65.625,248.462112426758
224.0625,65.625,249.189544677734
225.9375,65.625,249.751739501953
227.8125,65.625,250.066375732422
229.6875,65.625,249.666259765625
231.5625,65.625,248.56510925293
233.4375,65.625,246.088775634766
235.3125,65.625,244.045547485352
237.1875,65.625,244.429489135742
239.0625,65.625,243.72770690918
240.9375,65.625,242.054916381836
242.8125,65.625,240.229034423828
244.6875,65.625,238.946792602539
246.5625,65.625,238.175918579102
248.4375,65.625,237.510238647461
250.3125,65.625,237.73486328125
252.1875,65.625,238.268981933594
254.0625,65.625,238.600997924805
255.9375,65.625,238.204132080078
257.8125,65.625,237.681015014648
259.6875,65.625,236.956649780273
261.5625,65.625,236.632125854492
263.4375,65.625,236.420974731445
265.3125,65.625,237.695861816406
267.1875,65.625,238.208358764648
269.0625,65.625,238.506607055664
270.9375,65.625,237.444915771484
272.8125,65.625,237.292282104492
274.6875,65.625,237.139129638672
276.5625,65.625,240.849319458008
278.4375,65.625,243.652847290039
280.3125,65.625,245.059173583984
282.1875,65.625,244.914642333984
284.0625,65.625,243.961502075195
285.9375,65.625,243.566452026367
287.8125,65.625,241.332534790039
289.6875,65.625,239.206115722656
291.5625,65.625,239.001754760742
293.4375,65.625,240.42903137207
295.3125,65.625,244.426605224609
297.1875,65.625,250.273681640625
299.0625,65.625,253.433563232422
300.9375,65.625,256.130249023438
302.8125,65.625,262.574035644531
304.6875,65.625,266.020935058594
306.5625,65.625,263.620086669922
308.4375,65.625,258.310668945312
310.3125,65.625,255.303115844727
312.1875,65.625,251.614486694336
314.0625,65.625,247.863998413086
315.9375,65.625,246.3310546875
317.8125,65.625,248.429534912109
319.6875,65.625,252.84162902832
321.5625,65.625,259.204498291016
323.4375,65.625,260.661926269531
325.3125,65.625,264.416687011719
327.1875,65.625,267.001586914062
329.0625,65.625,269.179321289062
330.9375,65.625,270.196380615234
332.8125,65.625,270.614288330078
334.6875,65.625,270.646362304688
336.5625,65.625,271.067596435547
338.4375,65.625,268.391784667969
340.3125,65.625,266.274078369141
342.1875,65.625,265.767730712891
344.0625,65.625,265.857391357422
345.9375,65.625,267.959564208984
347.8125,65.625,271.26708984375
349.6875,65.625,273.101959228516
351.5625,65.625,274.449920654297
353.4375,65.625,274.852264404297
355.3125,65.625,274.675842285156
357.1875,65.625,274.546539306641
359.0625,65.625,274.868682861328
0.9375,66.875,274.686126708984
2.8125,66.875,275.334991455078
4.6875,66.875,275.772979736328
6.5625,66.875,275.949096679688
8.4375,66.875,275.881866455078
10.3125,66.875,275.7861328125
12.1875,66.875,275.196166992188
14.0625,66.875,270.198028564453
15.9375,66.875,264.600738525391
17.8125,66.875,262.726837158203
19.6875,66.875,260.894897460938
21.5625,66.875,260.907867431641
23.4375,66.875,261.120300292969
25.3125,66.875,262.585998535156
27.1875,66.875,263.356140136719
29.0625,66.875,263.08837890625
30.9375,66.875,262.304107666016
32.8125,66.875,259.648162841797
34.6875,66.875,258.705413818359
36.5625,66.875,257.572784423828
38.4375,66.875,259.768920898438
40.3125,66.875,263.054901123047
42.1875,66.875,263.190002441406
44.0625,66.875,260.168243408203
45.9375,66.875,258.341156005859
47.8125,66.875,255.339004516602
49.6875,66.875,254.587051391602
51.5625,66.875,254.740142822266
53.4375,66.875,255.131576538086
55.3125,66.875,254.346740722656
57.1875,66.875,252.667388916016
59.0625,66.875,249.262985229492
60.9375,66.875,249.527694702148
62.8125,66.875,249.28466796875
64.6875,66.875,250.10710144043
66.5625,66.875,252.478088378906
68.4375,66.875,253.937149047852
70.3125,66.875,254.702606201172
72.1875,66.875,255.431579589844
74.0625,66.875,255.148941040039
75.9375,66.875,254.940612792969
77.8125,66.875,254.456283569336
79.6875,66.875,253.971130371094
81.5625,66.875,253.314880371094
83.4375,66.875,252.602737426758
85.3125,66.875,251.12028503418
87.1875,66.875,247.766204833984
89.0625,66.875,244.580276489258
90.9375,66.875,242.072174072266
92.8125,66.875,240.779495239258
94.6875,66.875,240.31916809082
96.5625,66.875,240.265045166016
98.4375,66.875,239.17008972168
100.3125,66.875,237.393051147461
102.1875,66.875,236.649719238281
104.0625,66.875,236.745574951172
105.9375,66.875,237.565948486328
107.8125,66.875,237.721481323242
109.6875,66.875,237.470642089844
111.5625,66.875,238.591018676758
113.4375,66.875,240.12614440918
115.3125,66.875,241.194366455078
117.1875,66.875,242.239776611328
119.0625,66.875,240.067779541016
120.9375,66.875,235.667175292969
122.8125,66.875,235.353408813477
124.6875,66.875,236.676330566406
126.5625,66.875,237.43391418457
128.4375,66.875,236.342483520508
130.3125,66.875,235.113540649414
132.1875,66.875,235.159072875977
134.0625,66.875,234.496047973633
135.9375,66.875,234.130172729492
137.8125,66.875,234.776763916016
139.6875,66.875,236.135452270508
141.5625,66.875,238.323287963867
143.4375,66.875,240.326141357422
145.3125,66.875,241.509368896484
147.1875,66.875,241.755218505859
149.0625,66.875,240.886428833008
150.9375,66.875,240.128768920898
152.8125,66.875,238.788146972656
154.6875,66.875,238.292022705078
156.5625,66.875,239.621917724609
158.4375,66.875,240.818099975586
160.3125,66.875,241.69792175293
162.1875,66.875,242.807312011719
164.0625,66.875,243.08056640625
165.9375,66.875,243.216827392578
167.8125,66.875,243.167190551758
169.6875,66.875,242.900161743164
